생활과 과학/225,한국지리/421,일본어Ⅰ/423,문학/321,수학Ⅰ/420,생활과 윤리/324,영어Ⅰ/422,영어Ⅰ/422,음악/-1,생활과 과학/225,수학Ⅰ/420,영어Ⅰ/422,문학/321,운동과 건강/-1,한국지리/421,영어Ⅰ/422,창체/314,생활과 윤리/324,일본어Ⅰ/423,생활과 과학/225,창의경영/312,생활과 윤리/324,수학Ⅰ/420,문학/321,한국지리/421,생활과 과학/225,생활과 윤리/324,수학Ⅰ/420,한국지리/421,문학/321,운동과 건강/-1,인문학/-1
인문학/-1,화학Ⅰ/423,문학/223,사회문제 탐구/127,중국어Ⅰ/404,수학Ⅰ/0,생명과학Ⅰ/216,생명과학Ⅰ/216,영어Ⅰ/422,공학 일반/407,중국어Ⅰ/404,생명과학Ⅰ/216,사회문제 탐구/127,문학/223,화학Ⅰ/423,생명과학Ⅰ/216,영어Ⅰ/422,수학Ⅰ/0,문학/223,창체/223,영어Ⅰ/422,수학Ⅰ/0,운동과 건강/-1,사회문제 탐구/127,화학Ⅰ/423,미술/114,수학Ⅰ/0,운동과 건강/-1,화학Ⅰ/423,사회문제 탐구/127,문학/223,영어Ⅰ/422
인문학/-1,화학Ⅰ/423,수학Ⅰ/420,일본어Ⅰ/423,문학/223,영어Ⅰ/314,사회문제 탐구/421,사회문제 탐구/421,물리학Ⅰ/414,공학 일반/407,문학/223,사회문제 탐구/421,운동과 건강/-1,수학Ⅰ/420,화학Ⅰ/423,사회문제 탐구/421,물리학Ⅰ/414,영어Ⅰ/314,수학Ⅰ/420,창체/223,물리학Ⅰ/414,영어Ⅰ/314,문학/223,일본어Ⅰ/423,화학Ⅰ/423,미술/114,영어Ⅰ/314,문학/223,화학Ⅰ/423,운동과 건강/-1,수학Ⅰ/420,물리학Ⅰ/414
인문학/-1,중국어Ⅰ/404,영어Ⅰ/314,생명과학Ⅰ/216,문학/223,화학Ⅰ/423,사회문제 탐구/421,사회문제 탐구/421,수학Ⅰ/413,공학 일반/407,문학/223,사회문제 탐구/421,생명과학Ⅰ/216,영어Ⅰ/314,운동과 건강/-1,사회문제 탐구/421,수학Ⅰ/413,화학Ⅰ/423,영어Ⅰ/314,창체/223,수학Ⅰ/413,화학Ⅰ/423,문학/223,생명과학Ⅰ/216,운동과 건강/-1,미술/114,화학Ⅰ/423,문학/223,중국어Ⅰ/404,생명과학Ⅰ/216,영어Ⅰ/314,수학Ⅰ/413
인문학/-1,수학Ⅰ/420,일본어Ⅰ/423,생명과학Ⅰ/216,영어Ⅰ/314,문학/323,화학Ⅰ/423,화학Ⅰ/423,생활과 윤리/324,공학 일반/407,영어Ⅰ/314,화학Ⅰ/423,생명과학Ⅰ/216,운동과 건강/-1,수학Ⅰ/420,화학Ⅰ/423,생활과 윤리/324,문학/323,일본어Ⅰ/423,창체/223,생활과 윤리/324,문학/323,영어Ⅰ/314,생명과학Ⅰ/216,수학Ⅰ/420,미술/114,문학/323,영어Ⅰ/314,수학Ⅰ/420,생명과학Ⅰ/216,운동과 건강/-1,생활과 윤리/324
인문학/-1,영어Ⅰ/314,수학Ⅰ/420,실용 수학/322,물리학Ⅰ/414,문학/323,운동과 건강/-1,운동과 건강/-1,화학Ⅰ/214,공학 일반/407,물리학Ⅰ/414,중국어Ⅰ/404,실용 수학/322,수학Ⅰ/420,영어Ⅰ/314,중국어Ⅰ/404,화학Ⅰ/214,문학/323,수학Ⅰ/420,창체/223,화학Ⅰ/214,문학/323,물리학Ⅰ/414,실용 수학/322,영어Ⅰ/314,미술/114,문학/323,물리학Ⅰ/414,영어Ⅰ/314,실용 수학/322,수학Ⅰ/420,화학Ⅰ/214
인문학/-1,물리학Ⅰ/414,문학/323,일본어Ⅰ/423,수학Ⅰ/420,정치와 법/422,영어Ⅰ/222,영어Ⅰ/222,화학Ⅰ/214,공학 일반/407,수학Ⅰ/420,영어Ⅰ/222,운동과 건강/-1,문학/323,물리학Ⅰ/414,영어Ⅰ/222,화학Ⅰ/214,정치와 법/422,문학/323,창체/223,화학Ⅰ/214,정치와 법/422,수학Ⅰ/420,일본어Ⅰ/423,물리학Ⅰ/414,미술/114,정치와 법/422,수학Ⅰ/420,물리학Ⅰ/414,운동과 건강/-1,문학/323,화학Ⅰ/214
인문학/-1,수학Ⅰ/420,중국어Ⅰ/404,화학Ⅰ/423,영미 문학 읽기/422,문학/323,영어Ⅰ/222,영어Ⅰ/222,물리학Ⅰ/414,공학 일반/407,영미 문학 읽기/422,영어Ⅰ/222,화학Ⅰ/423,운동과 건강/-1,수학Ⅰ/420,영어Ⅰ/222,물리학Ⅰ/414,문학/323,중국어Ⅰ/404,창체/223,물리학Ⅰ/414,문학/323,영미 문학 읽기/422,화학Ⅰ/423,수학Ⅰ/420,미술/114,문학/323,영미 문학 읽기/422,수학Ⅰ/420,화학Ⅰ/423,운동과 건강/-1,물리학Ⅰ/414
인문학/-1,화학Ⅰ/423,물리학Ⅰ/211,생명과학Ⅰ/216,중국어Ⅰ/404,수학Ⅰ/0,문학/321,문학/321,영어Ⅰ/422,공학 일반/407,중국어Ⅰ/404,문학/321,생명과학Ⅰ/216,물리학Ⅰ/211,화학Ⅰ/423,문학/321,영어Ⅰ/422,수학Ⅰ/0,물리학Ⅰ/211,창체/223,영어Ⅰ/422,수학Ⅰ/0,운동과 건강/-1,생명과학Ⅰ/216,화학Ⅰ/423,미술/114,수학Ⅰ/0,운동과 건강/-1,화학Ⅰ/423,생명과학Ⅰ/216,물리학Ⅰ/211,영어Ⅰ/422
인문학/-1,문학/223,수학Ⅰ/420,물리학Ⅰ/211,영어Ⅰ/222,화학Ⅰ/423,일본어Ⅰ/423,일본어Ⅰ/423,실용 수학/322,공학 일반/407,영어Ⅰ/222,운동과 건강/-1,물리학Ⅰ/211,수학Ⅰ/420,문학/223,운동과 건강/-1,실용 수학/322,화학Ⅰ/423,수학Ⅰ/420,창체/223,실용 수학/322,화학Ⅰ/423,영어Ⅰ/222,물리학Ⅰ/211,문학/223,미술/114,화학Ⅰ/423,영어Ⅰ/222,문학/223,물리학Ⅰ/211,수학Ⅰ/420,실용 수학/322
인문학/-1,문학/223,물리학Ⅰ/211,생명과학Ⅰ/216,수학Ⅰ/420,생활과 윤리/324,운동과 건강/-1,운동과 건강/-1,영어Ⅰ/422,공학 일반/407,수학Ⅰ/420,중국어Ⅰ/404,생명과학Ⅰ/216,물리학Ⅰ/211,문학/223,중국어Ⅰ/404,영어Ⅰ/422,생활과 윤리/324,물리학Ⅰ/211,창체/223,영어Ⅰ/422,생활과 윤리/324,수학Ⅰ/420,생명과학Ⅰ/216,문학/223,미술/114,생활과 윤리/324,수학Ⅰ/420,문학/223,생명과학Ⅰ/216,물리학Ⅰ/211,영어Ⅰ/422
인문학/-1,생활과 윤리/324,물리학Ⅰ/211,화학Ⅰ/423,중국어Ⅰ/404,수학Ⅰ/0,영어Ⅰ/222,영어Ⅰ/222,문학/321,공학 일반/407,중국어Ⅰ/404,영어Ⅰ/222,화학Ⅰ/423,물리학Ⅰ/211,생활과 윤리/324,영어Ⅰ/222,문학/321,수학Ⅰ/0,물리학Ⅰ/211,창체/223,문학/321,수학Ⅰ/0,운동과 건강/-1,화학Ⅰ/423,생활과 윤리/324,미술/114,수학Ⅰ/0,운동과 건강/-1,생활과 윤리/324,화학Ⅰ/423,물리학Ⅰ/211,문학/321
인문학/-1,화학Ⅰ/423,문학/323,일본어Ⅰ/423,영어Ⅰ/314,수학Ⅰ/0,생명과학Ⅰ/216,생명과학Ⅰ/216,물리학Ⅰ/414,공학 일반/407,영어Ⅰ/314,생명과학Ⅰ/216,운동과 건강/-1,문학/323,화학Ⅰ/423,생명과학Ⅰ/216,물리학Ⅰ/414,수학Ⅰ/0,문학/323,창체/223,물리학Ⅰ/414,수학Ⅰ/0,영어Ⅰ/314,일본어Ⅰ/423,화학Ⅰ/423,미술/114,수학Ⅰ/0,영어Ⅰ/314,화학Ⅰ/423,운동과 건강/-1,문학/323,물리학Ⅰ/414
인문학/-1,수학Ⅰ/420,문학/323,일본어Ⅰ/423,물리학Ⅰ/414,화학Ⅰ/423,영어Ⅰ/222,영어Ⅰ/222,생활과 윤리/324,공학 일반/407,물리학Ⅰ/414,영어Ⅰ/222,운동과 건강/-1,문학/323,수학Ⅰ/420,영어Ⅰ/222,생활과 윤리/324,화학Ⅰ/423,문학/323,창체/223,생활과 윤리/324,화학Ⅰ/423,물리학Ⅰ/414,일본어Ⅰ/423,수학Ⅰ/420,미술/114,화학Ⅰ/423,물리학Ⅰ/414,수학Ⅰ/420,운동과 건강/-1,문학/323,생활과 윤리/324
인문학/-1,중국어Ⅰ/404,문학/223,실용 수학/322,물리학Ⅰ/414,수학Ⅰ/0,영어Ⅰ/422,영어Ⅰ/422,화학Ⅰ/214,공학 일반/407,물리학Ⅰ/414,영어Ⅰ/422,실용 수학/322,문학/223,운동과 건강/-1,영어Ⅰ/422,화학Ⅰ/214,수학Ⅰ/0,문학/223,창체/223,화학Ⅰ/214,수학Ⅰ/0,물리학Ⅰ/414,실용 수학/322,운동과 건강/-1,미술/114,수학Ⅰ/0,물리학Ⅰ/414,중국어Ⅰ/404,실용 수학/322,문학/223,화학Ⅰ/214
인문학/-1,물리학Ⅰ/414,문학/323,일본어Ⅰ/423,영어Ⅰ/222,생활과 윤리/324,화학Ⅰ/423,화학Ⅰ/423,수학Ⅰ/413,공학 일반/407,영어Ⅰ/222,화학Ⅰ/423,운동과 건강/-1,문학/323,물리학Ⅰ/414,화학Ⅰ/423,수학Ⅰ/413,생활과 윤리/324,문학/323,창체/223,수학Ⅰ/413,생활과 윤리/324,영어Ⅰ/222,일본어Ⅰ/423,물리학Ⅰ/414,미술/114,생활과 윤리/324,영어Ⅰ/222,물리학Ⅰ/414,운동과 건강/-1,문학/323,수학Ⅰ/413
인문학/-1,화학Ⅰ/423,수학Ⅰ/420,생명과학Ⅰ/216,물리학Ⅰ/414,문학/323,일본어Ⅰ/423,일본어Ⅰ/423,영어Ⅰ/422,공학 일반/407,물리학Ⅰ/414,운동과 건강/-1,생명과학Ⅰ/216,수학Ⅰ/420,화학Ⅰ/423,운동과 건강/-1,영어Ⅰ/422,문학/323,수학Ⅰ/420,창체/223,영어Ⅰ/422,문학/323,물리학Ⅰ/414,생명과학Ⅰ/216,화학Ⅰ/423,미술/114,문학/323,물리학Ⅰ/414,화학Ⅰ/423,생명과학Ⅰ/216,수학Ⅰ/420,영어Ⅰ/422
인문학/-1,수학Ⅰ/420,중국어Ⅰ/404,생명과학Ⅰ/216,영미 문학 읽기/422,화학Ⅰ/423,영어Ⅰ/222,영어Ⅰ/222,문학/321,공학 일반/407,영미 문학 읽기/422,영어Ⅰ/222,생명과학Ⅰ/216,운동과 건강/-1,수학Ⅰ/420,영어Ⅰ/222,문학/321,화학Ⅰ/423,중국어Ⅰ/404,창체/223,문학/321,화학Ⅰ/423,영미 문학 읽기/422,생명과학Ⅰ/216,수학Ⅰ/420,미술/114,화학Ⅰ/423,영미 문학 읽기/422,수학Ⅰ/420,생명과학Ⅰ/216,운동과 건강/-1,문학/321
인문학/-1,수학Ⅰ/420,일본어Ⅰ/423,영어Ⅰ/422,물리학Ⅰ/414,문학/323,화학Ⅰ/423,화학Ⅰ/423,한국지리/421,공학 일반/407,물리학Ⅰ/414,화학Ⅰ/423,영어Ⅰ/422,운동과 건강/-1,수학Ⅰ/420,화학Ⅰ/423,한국지리/421,문학/323,일본어Ⅰ/423,창체/223,한국지리/421,문학/323,물리학Ⅰ/414,영어Ⅰ/422,수학Ⅰ/420,미술/114,문학/323,물리학Ⅰ/414,수학Ⅰ/420,영어Ⅰ/422,운동과 건강/-1,한국지리/421
인문학/-1,문학/223,수학Ⅰ/420,물리학Ⅰ/211,영어Ⅰ/222,지구과학Ⅰ/216,일본어Ⅰ/423,일본어Ⅰ/423,한국지리/421,공학 일반/407,영어Ⅰ/222,운동과 건강/-1,물리학Ⅰ/211,수학Ⅰ/420,문학/223,운동과 건강/-1,한국지리/421,지구과학Ⅰ/216,수학Ⅰ/420,창체/223,한국지리/421,지구과학Ⅰ/216,영어Ⅰ/222,물리학Ⅰ/211,문학/223,미술/114,지구과학Ⅰ/216,영어Ⅰ/222,문학/223,물리학Ⅰ/211,수학Ⅰ/420,한국지리/421
인문학/-1,물리학Ⅰ/414,수학Ⅰ/420,일본어Ⅰ/423,영어Ⅰ/314,지구과학Ⅰ/216,사회문제 탐구/421,사회문제 탐구/421,문학/321,공학 일반/407,영어Ⅰ/314,사회문제 탐구/421,운동과 건강/-1,수학Ⅰ/420,물리학Ⅰ/414,사회문제 탐구/421,문학/321,지구과학Ⅰ/216,수학Ⅰ/420,창체/223,문학/321,지구과학Ⅰ/216,영어Ⅰ/314,일본어Ⅰ/423,물리학Ⅰ/414,미술/114,지구과학Ⅰ/216,영어Ⅰ/314,물리학Ⅰ/414,운동과 건강/-1,수학Ⅰ/420,문학/321
인문학/-1,수학Ⅰ/420,물리학Ⅰ/211,사회문제 탐구/127,중국어Ⅰ/404,문학/223,영어Ⅰ/422,영어Ⅰ/422,화학Ⅰ/214,공학 일반/407,중국어Ⅰ/404,영어Ⅰ/422,사회문제 탐구/127,물리학Ⅰ/211,수학Ⅰ/420,영어Ⅰ/422,화학Ⅰ/214,문학/223,물리학Ⅰ/211,창체/223,화학Ⅰ/214,문학/223,운동과 건강/-1,사회문제 탐구/127,수학Ⅰ/420,미술/114,문학/223,운동과 건강/-1,수학Ⅰ/420,사회문제 탐구/127,물리학Ⅰ/211,화학Ⅰ/214
인문학/-1,화학Ⅰ/423,물리학Ⅰ/211,일본어Ⅰ/423,생활과 윤리/324,영어Ⅰ/314,문학/321,문학/321,수학Ⅰ/413,공학 일반/407,생활과 윤리/324,문학/321,운동과 건강/-1,물리학Ⅰ/211,화학Ⅰ/423,문학/321,수학Ⅰ/413,영어Ⅰ/314,물리학Ⅰ/211,창체/223,수학Ⅰ/413,영어Ⅰ/314,생활과 윤리/324,일본어Ⅰ/423,화학Ⅰ/423,미술/114,영어Ⅰ/314,생활과 윤리/324,화학Ⅰ/423,운동과 건강/-1,물리학Ⅰ/211,수학Ⅰ/413
생명과학Ⅰ/216,생활과 윤리/324,영어Ⅰ/314,일본어Ⅰ/423,수학Ⅰ/420,문학/323,화학Ⅰ/423,화학Ⅰ/423,인문학/415,생명과학Ⅰ/216,수학Ⅰ/420,화학Ⅰ/423,운동과 건강/-1,영어Ⅰ/314,생활과 윤리/324,화학Ⅰ/423,공학 일반/407,문학/323,영어Ⅰ/314,생명과학Ⅰ/216,창체/-1,문학/323,수학Ⅰ/420,일본어Ⅰ/423,생활과 윤리/324,생명과학Ⅰ/216,문학/323,수학Ⅰ/420,생활과 윤리/324,운동과 건강/-1,영어Ⅰ/314,미술/114
화학Ⅰ/423,문학/223,수학Ⅰ/420,인문학/-1,중국어Ⅰ/404,생활과 윤리/324,영어Ⅰ/222,영어Ⅰ/222,물리학Ⅰ/414,화학Ⅰ/423,중국어Ⅰ/404,영어Ⅰ/222,공학 일반/407,수학Ⅰ/420,문학/223,영어Ⅰ/222,물리학Ⅰ/414,생활과 윤리/324,수학Ⅰ/420,화학Ⅰ/423,물리학Ⅰ/414,생활과 윤리/324,운동과 건강/-1,창체/421,문학/223,화학Ⅰ/423,생활과 윤리/324,운동과 건강/-1,문학/223,음악/-1,수학Ⅰ/420,물리학Ⅰ/414
화학Ⅰ/423,물리학Ⅰ/414,수학Ⅰ/420,인문학/-1,문학/223,영어Ⅰ/314,생명과학Ⅰ/216,생명과학Ⅰ/216,운동과 건강/-1,화학Ⅰ/423,문학/223,생명과학Ⅰ/216,공학 일반/407,수학Ⅰ/420,물리학Ⅰ/414,생명과학Ⅰ/216,일본어Ⅰ/423,영어Ⅰ/314,수학Ⅰ/420,화학Ⅰ/423,운동과 건강/-1,영어Ⅰ/314,문학/223,창체/421,물리학Ⅰ/414,화학Ⅰ/423,영어Ⅰ/314,문학/223,물리학Ⅰ/414,음악/-1,수학Ⅰ/420,일본어Ⅰ/423
운동과 건강/-1,수학Ⅰ/420,문학/223,인문학/-1,생활과 윤리/324,물리학Ⅰ/414,화학Ⅰ/423,화학Ⅰ/423,영어Ⅰ/422,중국어Ⅰ/404,생활과 윤리/324,화학Ⅰ/423,공학 일반/407,문학/223,수학Ⅰ/420,화학Ⅰ/423,영어Ⅰ/422,물리학Ⅰ/414,문학/223,운동과 건강/-1,영어Ⅰ/422,물리학Ⅰ/414,생활과 윤리/324,창체/421,수학Ⅰ/420,중국어Ⅰ/404,물리학Ⅰ/414,생활과 윤리/324,수학Ⅰ/420,음악/-1,문학/223,영어Ⅰ/422
생명과학Ⅰ/216,중국어Ⅰ/404,영어Ⅰ/314,인문학/-1,물리학Ⅰ/414,생활과 윤리/324,수학Ⅰ/413,수학Ⅰ/413,문학/321,생명과학Ⅰ/216,물리학Ⅰ/414,수학Ⅰ/413,공학 일반/407,영어Ⅰ/314,운동과 건강/-1,수학Ⅰ/413,문학/321,생활과 윤리/324,영어Ⅰ/314,생명과학Ⅰ/216,문학/321,생활과 윤리/324,물리학Ⅰ/414,창체/421,운동과 건강/-1,생명과학Ⅰ/216,생활과 윤리/324,물리학Ⅰ/414,중국어Ⅰ/404,음악/-1,영어Ⅰ/314,문학/321
생명과학Ⅰ/216,화학Ⅰ/423,영어Ⅰ/314,인문학/-1,수학Ⅰ/420,문학/323,일본어Ⅰ/423,일본어Ⅰ/423,생활과 윤리/324,생명과학Ⅰ/216,수학Ⅰ/420,운동과 건강/-1,공학 일반/407,영어Ⅰ/314,화학Ⅰ/423,운동과 건강/-1,생활과 윤리/324,문학/323,영어Ⅰ/314,생명과학Ⅰ/216,생활과 윤리/324,문학/323,수학Ⅰ/420,창체/421,화학Ⅰ/423,생명과학Ⅰ/216,문학/323,수학Ⅰ/420,화학Ⅰ/423,음악/-1,영어Ⅰ/314,생활과 윤리/324
운동과 건강/-1,물리학Ⅰ/414,문학/323,인문학/-1,생활과 윤리/324,화학Ⅰ/423,영어Ⅰ/222,영어Ⅰ/222,수학Ⅰ/413,일본어Ⅰ/423,생활과 윤리/324,영어Ⅰ/222,공학 일반/407,문학/323,물리학Ⅰ/414,영어Ⅰ/222,수학Ⅰ/413,화학Ⅰ/423,문학/323,운동과 건강/-1,수학Ⅰ/413,화학Ⅰ/423,생활과 윤리/324,창체/421,물리학Ⅰ/414,일본어Ⅰ/423,화학Ⅰ/423,생활과 윤리/324,물리학Ⅰ/414,음악/-1,문학/323,수학Ⅰ/413
생활과 과학/225,문학/223,영어Ⅰ/314,인문학/-1,수학Ⅰ/420,생활과 윤리/324,화학Ⅰ/423,화학Ⅰ/423,운동과 건강/-1,생활과 과학/225,수학Ⅰ/420,화학Ⅰ/423,공학 일반/407,영어Ⅰ/314,문학/223,화학Ⅰ/423,일본어Ⅰ/423,생활과 윤리/324,영어Ⅰ/314,생활과 과학/225,운동과 건강/-1,생활과 윤리/324,수학Ⅰ/420,창체/421,문학/223,생활과 과학/225,생활과 윤리/324,수학Ⅰ/420,문학/223,음악/-1,영어Ⅰ/314,일본어Ⅰ/423
사회문제 탐구/421,물리학Ⅰ/414,일본어Ⅰ/423,인문학/-1,문학/223,수학Ⅰ/0,화학Ⅰ/423,화학Ⅰ/423,영어Ⅰ/422,사회문제 탐구/421,문학/223,화학Ⅰ/423,공학 일반/407,운동과 건강/-1,물리학Ⅰ/414,화학Ⅰ/423,영어Ⅰ/422,수학Ⅰ/0,일본어Ⅰ/423,사회문제 탐구/421,영어Ⅰ/422,수학Ⅰ/0,문학/223,창체/421,물리학Ⅰ/414,사회문제 탐구/421,수학Ⅰ/0,문학/223,물리학Ⅰ/414,음악/-1,운동과 건강/-1,영어Ⅰ/422
운동과 건강/-1,문학/223,화법과 작문/321,인문학/-1,물리학Ⅰ/414,수학Ⅰ/0,생명과학Ⅰ/216,생명과학Ⅰ/216,영어Ⅰ/422,중국어Ⅰ/404,물리학Ⅰ/414,생명과학Ⅰ/216,공학 일반/407,화법과 작문/321,문학/223,생명과학Ⅰ/216,영어Ⅰ/422,수학Ⅰ/0,화법과 작문/321,운동과 건강/-1,영어Ⅰ/422,수학Ⅰ/0,물리학Ⅰ/414,창체/421,문학/223,중국어Ⅰ/404,수학Ⅰ/0,물리학Ⅰ/414,문학/223,음악/-1,화법과 작문/321,영어Ⅰ/422
수학Ⅰ/0,화학Ⅰ/423,물리학Ⅰ/211,인문학/-1,문학/223,지구과학Ⅰ/216,영어Ⅰ/222,영어Ⅰ/222,운동과 건강/-1,수학Ⅰ/0,문학/223,영어Ⅰ/222,공학 일반/407,물리학Ⅰ/211,화학Ⅰ/423,영어Ⅰ/222,일본어Ⅰ/423,지구과학Ⅰ/216,물리학Ⅰ/211,수학Ⅰ/0,운동과 건강/-1,지구과학Ⅰ/216,문학/223,창체/421,화학Ⅰ/423,수학Ⅰ/0,지구과학Ⅰ/216,문학/223,화학Ⅰ/423,음악/-1,물리학Ⅰ/211,일본어Ⅰ/423
문학/323,물리학Ⅰ/414,수학Ⅰ/420,인문학/-1,생활과 윤리/324,화학Ⅰ/423,일본어Ⅰ/423,일본어Ⅰ/423,영어Ⅰ/422,문학/323,생활과 윤리/324,운동과 건강/-1,공학 일반/407,수학Ⅰ/420,물리학Ⅰ/414,운동과 건강/-1,영어Ⅰ/422,화학Ⅰ/423,수학Ⅰ/420,문학/323,영어Ⅰ/422,화학Ⅰ/423,생활과 윤리/324,창체/421,물리학Ⅰ/414,문학/323,화학Ⅰ/423,생활과 윤리/324,물리학Ⅰ/414,음악/-1,수학Ⅰ/420,영어Ⅰ/422
영어Ⅰ/222,중국어Ⅰ/404,수학Ⅰ/420,인문학/-1,물리학Ⅰ/414,화학Ⅰ/423,문학/321,문학/321,생활과 윤리/324,영어Ⅰ/222,물리학Ⅰ/414,문학/321,공학 일반/407,수학Ⅰ/420,운동과 건강/-1,문학/321,생활과 윤리/324,화학Ⅰ/423,수학Ⅰ/420,영어Ⅰ/222,생활과 윤리/324,화학Ⅰ/423,물리학Ⅰ/414,창체/421,운동과 건강/-1,영어Ⅰ/222,화학Ⅰ/423,물리학Ⅰ/414,중국어Ⅰ/404,음악/-1,수학Ⅰ/420,생활과 윤리/324
화학Ⅰ/423,물리학Ⅰ/414,수학Ⅰ/420,인문학/-1,생활과 윤리/324,문학/323,일본어Ⅰ/423,일본어Ⅰ/423,영어Ⅰ/422,화학Ⅰ/423,생활과 윤리/324,운동과 건강/-1,공학 일반/407,수학Ⅰ/420,물리학Ⅰ/414,운동과 건강/-1,영어Ⅰ/422,문학/323,수학Ⅰ/420,화학Ⅰ/423,영어Ⅰ/422,문학/323,생활과 윤리/324,창체/421,물리학Ⅰ/414,화학Ⅰ/423,문학/323,생활과 윤리/324,물리학Ⅰ/414,음악/-1,수학Ⅰ/420,영어Ⅰ/422
수학Ⅰ/0,화학Ⅰ/423,문학/323,인문학/-1,물리학Ⅰ/414,영어Ⅰ/314,사회문제 탐구/421,사회문제 탐구/421,운동과 건강/-1,수학Ⅰ/0,물리학Ⅰ/414,사회문제 탐구/421,공학 일반/407,문학/323,화학Ⅰ/423,사회문제 탐구/421,일본어Ⅰ/423,영어Ⅰ/314,문학/323,수학Ⅰ/0,운동과 건강/-1,영어Ⅰ/314,물리학Ⅰ/414,창체/421,화학Ⅰ/423,수학Ⅰ/0,영어Ⅰ/314,물리학Ⅰ/414,화학Ⅰ/423,음악/-1,문학/323,일본어Ⅰ/423
영어Ⅰ/222,생활과 윤리/324,중국어Ⅰ/404,인문학/-1,수학Ⅰ/420,물리학Ⅰ/414,화학Ⅰ/423,화학Ⅰ/423,문학/321,영어Ⅰ/222,수학Ⅰ/420,화학Ⅰ/423,공학 일반/407,운동과 건강/-1,생활과 윤리/324,화학Ⅰ/423,문학/321,물리학Ⅰ/414,중국어Ⅰ/404,영어Ⅰ/222,문학/321,물리학Ⅰ/414,수학Ⅰ/420,창체/421,생활과 윤리/324,영어Ⅰ/222,물리학Ⅰ/414,수학Ⅰ/420,생활과 윤리/324,음악/-1,운동과 건강/-1,문학/321
수학Ⅰ/0,영어Ⅰ/314,물리학Ⅰ/211,인문학/-1,생활과 윤리/324,문학/323,운동과 건강/-1,운동과 건강/-1,화학Ⅰ/214,수학Ⅰ/0,생활과 윤리/324,중국어Ⅰ/404,공학 일반/407,물리학Ⅰ/211,영어Ⅰ/314,중국어Ⅰ/404,화학Ⅰ/214,문학/323,물리학Ⅰ/211,수학Ⅰ/0,화학Ⅰ/214,문학/323,생활과 윤리/324,창체/421,영어Ⅰ/314,수학Ⅰ/0,문학/323,생활과 윤리/324,영어Ⅰ/314,음악/-1,물리학Ⅰ/211,화학Ⅰ/214
수학Ⅰ/0,화학Ⅰ/423,영어Ⅰ/314,인문학/-1,생활과 윤리/324,운동과 건강/-1,문학/321,문학/321,물리학Ⅰ/414,수학Ⅰ/0,생활과 윤리/324,문학/321,공학 일반/407,영어Ⅰ/314,화학Ⅰ/423,문학/321,물리학Ⅰ/414,중국어Ⅰ/404,영어Ⅰ/314,수학Ⅰ/0,물리학Ⅰ/414,중국어Ⅰ/404,생활과 윤리/324,창체/421,화학Ⅰ/423,수학Ⅰ/0,운동과 건강/-1,생활과 윤리/324,화학Ⅰ/423,음악/-1,영어Ⅰ/314,물리학Ⅰ/414
